index_label,_c0,_c1,_c2,_c3,_c4,features,predictions
29,1,6,2.9,4.5,1.5,"[6.0,2.9,4.5,1.5]",1
30,1,6.2,2.9,4.3,1.3,"[6.2,2.9,4.3,1.3]",1
31,2,7.2,3,5.8,1.6,"[7.2,3.0,5.8,1.6]",2
32,2,7.3,2.9,6.3,1.8,"[7.3,2.9,6.3,1.8]",2
33,0,5,3,1.6,0.2,"[5.0,3.0,1.6,0.2]",0
34,2,6.7,3.1,5.6,2.4,"[6.7,3.1,5.6,2.4]",2
35,2,5.8,2.8,5.1,2.4,"[5.8,2.8,5.1,2.4]",2
36,1,5.6,3,4.1,1.3,"[5.6,3.0,4.1,1.3]",1
37,2,6.8,3,5.5,2.1,"[6.8,3.0,5.5,2.1]",2
38,0,5,3.5,1.3,0.3,"[5.0,3.5,1.3,0.3]",0
39,0,4.5,2.3,1.3,0.3,"[4.5,2.3,1.3,0.3]",0
40,2,5.8,2.7,5.1,1.9,"[5.8,2.7,5.1,1.9]",2
41,0,5.1,3.8,1.5,0.3,"[5.1,3.8,1.5,0.3]",0
42,2,6.3,2.5,5,1.9,"[6.3,2.5,5.0,1.9]",2
43,2,7.7,3.8,6.7,2.2,"[7.7,3.8,6.7,2.2]",2
44,1,6.9,3.1,4.9,1.5,"[6.9,3.1,4.9,1.5]",1
45,1,5.7,2.8,4.5,1.3,"[5.7,2.8,4.5,1.3]",1
46,2,5.6,2.8,4.9,2,"[5.6,2.8,4.9,2.0]",2
47,0,5.1,3.8,1.6,0.2,"[5.1,3.8,1.6,0.2]",0
48,0,5.4,3.9,1.7,0.4,"[5.4,3.9,1.7,0.4]",0
49,1,5.7,2.6,3.5,1,"[5.7,2.6,3.5,1.0]",1
50,0,5,3.6,1.4,0.2,"[5.0,3.6,1.4,0.2]",0
51,0,4.8,3.4,1.9,0.2,"[4.8,3.4,1.9,0.2]",0
52,1,5.1,2.5,3,1.1,"[5.1,2.5,3.0,1.1]",1
53,0,4.8,3.4,1.6,0.2,"[4.8,3.4,1.6,0.2]",0
54,0,5.4,3.4,1.5,0.4,"[5.4,3.4,1.5,0.4]",0
55,0,4.9,3.1,1.5,0.2,"[4.9,3.1,1.5,0.2]",0
56,2,6.3,2.8,5.1,1.5,"[6.3,2.8,5.1,1.5]",1
57,1,5.8,2.7,3.9,1.2,"[5.8,2.7,3.9,1.2]",1
58,1,5.6,2.5,3.9,1.1,"[5.6,2.5,3.9,1.1]",1
59,0,5.2,3.4,1.4,0.2,"[5.2,3.4,1.4,0.2]",0
60,0,4.4,3,1.3,0.2,"[4.4,3.0,1.3,0.2]",0
61,1,6.7,3,5,1.7,"[6.7,3.0,5.0,1.7]",1
62,0,5,3.5,1.6,0.6,"[5.0,3.5,1.6,0.6]",0
63,2,6,2.2,5,1.5,"[6.0,2.2,5.0,1.5]",2
64,0,4.6,3.4,1.4,0.3,"[4.6,3.4,1.4,0.3]",0
65,0,4.9,3,1.4,0.2,"[4.9,3.0,1.4,0.2]",0
66,1,5.8,2.6,4,1.2,"[5.8,2.6,4.0,1.2]",1
67,2,6.5,3.2,5.1,2,"[6.5,3.2,5.1,2.0]",2
68,1,5.5,2.4,3.7,1,"[5.5,2.4,3.7,1.0]",1
69,1,6,2.2,4,1,"[6.0,2.2,4.0,1.0]",1
70,0,5.1,3.5,1.4,0.2,"[5.1,3.5,1.4,0.2]",0
71,2,6.3,2.7,4.9,1.8,"[6.3,2.7,4.9,1.8]",2
72,2,6.4,2.8,5.6,2.1,"[6.4,2.8,5.6,2.1]",2
73,1,5.6,2.7,4.2,1.3,"[5.6,2.7,4.2,1.3]",1
74,0,4.6,3.6,1,0.2,"[4.6,3.6,1.0,0.2]",0
75,0,5.7,3.8,1.7,0.3,"[5.7,3.8,1.7,0.3]",0
76,1,6.6,3,4.4,1.4,"[6.6,3.0,4.4,1.4]",1
77,1,5.7,2.8,4.1,1.3,"[5.7,2.8,4.1,1.3]",1
78,1,5.9,3.2,4.8,1.8,"[5.9,3.2,4.8,1.8]",1
79,2,6.8,3.2,5.9,2.3,"[6.8,3.2,5.9,2.3]",2
80,1,6.3,3.3,4.7,1.6,"[6.3,3.3,4.7,1.6]",1
81,0,5.3,3.7,1.5,0.2,"[5.3,3.7,1.5,0.2]",0
82,0,5.1,3.7,1.5,0.4,"[5.1,3.7,1.5,0.4]",0
83,0,5.4,3.4,1.7,0.2,"[5.4,3.4,1.7,0.2]",0
84,1,6,2.7,5.1,1.6,"[6.0,2.7,5.1,1.6]",2
85,1,5.5,2.5,4,1.3,"[5.5,2.5,4.0,1.3]",1
86,2,6.3,2.9,5.6,1.8,"[6.3,2.9,5.6,1.8]",2
87,1,5.8,2.7,4.1,1,"[5.8,2.7,4.1,1.0]",1
88,0,5,3.4,1.5,0.2,"[5.0,3.4,1.5,0.2]",0
89,0,4.9,3.6,1.4,0.1,"[4.9,3.6,1.4,0.1]",0
90,1,5.7,2.9,4.2,1.3,"[5.7,2.9,4.2,1.3]",1
91,2,5.8,2.7,5.1,1.9,"[5.8,2.7,5.1,1.9]",2
92,0,4.3,3,1.1,0.1,"[4.3,3.0,1.1,0.1]",0
93,1,7,3.2,4.7,1.4,"[7.0,3.2,4.7,1.4]",1
94,0,4.7,3.2,1.3,0.2,"[4.7,3.2,1.3,0.2]",0
95,0,5.8,4,1.2,0.2,"[5.8,4.0,1.2,0.2]",0
96,2,6.7,3,5.2,2.3,"[6.7,3.0,5.2,2.3]",2
97,1,5,2,3.5,1,"[5.0,2.0,3.5,1.0]",1
98,0,4.7,3.2,1.6,0.2,"[4.7,3.2,1.6,0.2]",0
99,2,6.3,3.4,5.6,2.4,"[6.3,3.4,5.6,2.4]",2
100,2,7.2,3.2,6,1.8,"[7.2,3.2,6.0,1.8]",2
101,0,4.6,3.1,1.5,0.2,"[4.6,3.1,1.5,0.2]",0
102,2,6.9,3.1,5.4,2.1,"[6.9,3.1,5.4,2.1]",2
103,1,6.1,2.8,4,1.3,"[6.1,2.8,4.0,1.3]",1
104,2,6.2,2.8,4.8,1.8,"[6.2,2.8,4.8,1.8]",2
105,2,6.5,3,5.2,2,"[6.5,3.0,5.2,2.0]",2
106,2,6.3,3.3,6,2.5,"[6.3,3.3,6.0,2.5]",2
107,2,6.1,3,4.9,1.8,"[6.1,3.0,4.9,1.8]",2
108,0,5.7,4.4,1.5,0.4,"[5.7,4.4,1.5,0.4]",0
109,1,6.3,2.3,4.4,1.3,"[6.3,2.3,4.4,1.3]",1
110,1,6.4,3.2,4.5,1.5,"[6.4,3.2,4.5,1.5]",1
111,1,6.3,2.5,4.9,1.5,"[6.3,2.5,4.9,1.5]",1
112,2,6.4,2.8,5.6,2.2,"[6.4,2.8,5.6,2.2]",2
113,1,6.1,2.9,4.7,1.4,"[6.1,2.9,4.7,1.4]",1
114,1,5.6,3,4.5,1.5,"[5.6,3.0,4.5,1.5]",1
115,0,5.1,3.4,1.5,0.2,"[5.1,3.4,1.5,0.2]",0
116,2,6.9,3.1,5.1,2.3,"[6.9,3.1,5.1,2.3]",2
117,2,6.2,3.4,5.4,2.3,"[6.2,3.4,5.4,2.3]",2
118,2,4.9,2.5,4.5,1.7,"[4.9,2.5,4.5,1.7]",2
119,0,5.5,4.2,1.4,0.2,"[5.5,4.2,1.4,0.2]",0
120,0,5,3.2,1.2,0.2,"[5.0,3.2,1.2,0.2]",0
121,1,5.4,3,4.5,1.5,"[5.4,3.0,4.5,1.5]",1
122,1,6.1,3,4.6,1.4,"[6.1,3.0,4.6,1.4]",1
123,0,5.2,4.1,1.5,0.1,"[5.2,4.1,1.5,0.1]",0
124,2,6.7,3.3,5.7,2.5,"[6.7,3.3,5.7,2.5]",2
125,1,6.1,2.8,4.7,1.2,"[6.1,2.8,4.7,1.2]",1
126,1,6.2,2.2,4.5,1.5,"[6.2,2.2,4.5,1.5]",1
127,2,6.9,3.2,5.7,2.3,"[6.9,3.2,5.7,2.3]",2
128,1,5.2,2.7,3.9,1.4,"[5.2,2.7,3.9,1.4]",1
129,0,5.1,3.3,1.7,0.5,"[5.1,3.3,1.7,0.5]",0
130,0,5.1,3.8,1.9,0.4,"[5.1,3.8,1.9,0.4]",0
131,1,5.6,2.9,3.6,1.3,"[5.6,2.9,3.6,1.3]",1
132,1,4.9,2.4,3.3,1,"[4.9,2.4,3.3,1.0]",1
133,2,7.4,2.8,6.1,1.9,"[7.4,2.8,6.1,1.9]",2
134,2,7.7,3,6.1,2.3,"[7.7,3.0,6.1,2.3]",2
135,0,4.8,3,1.4,0.3,"[4.8,3.0,1.4,0.3]",0
136,2,6.7,3.3,5.7,2.1,"[6.7,3.3,5.7,2.1]",2
137,1,5.7,3,4.2,1.2,"[5.7,3.0,4.2,1.2]",1
138,0,4.6,3.2,1.4,0.2,"[4.6,3.2,1.4,0.2]",0
139,0,5,3.4,1.6,0.4,"[5.0,3.4,1.6,0.4]",0
140,0,4.4,2.9,1.4,0.2,"[4.4,2.9,1.4,0.2]",0
141,2,7.1,3,5.9,2.1,"[7.1,3.0,5.9,2.1]",2
142,2,7.2,3.6,6.1,2.5,"[7.2,3.6,6.1,2.5]",2
143,0,4.8,3,1.4,0.1,"[4.8,3.0,1.4,0.1]",0
144,1,5.9,3,4.2,1.5,"[5.9,3.0,4.2,1.5]",1
145,0,5.5,3.5,1.3,0.2,"[5.5,3.5,1.3,0.2]",0
146,0,5.4,3.9,1.3,0.4,"[5.4,3.9,1.3,0.4]",0
147,1,6.4,2.9,4.3,1.3,"[6.4,2.9,4.3,1.3]",1
148,1,6.8,2.8,4.8,1.4,"[6.8,2.8,4.8,1.4]",1
149,2,5.9,3,5.1,1.8,"[5.9,3.0,5.1,1.8]",2
150,0,0,1,2,3,"[0.0,1.0,2.0,3.0]",0
